Pedigree1,Pedigree2,Person1,Person2,theoretical_kinship,empiric_kinship,fishers_zscore
25,19,11822,1706,0.0,-0.005813572661136761,0.14666617099822551
17,17,7098,6637,0.25,0.25543917311181424,0.6637391425807603
19,2,13367,17893,0.0,0.005806338185434259,0.663566813432685
11,4,11280,70,0.0,0.005806338185434259,0.663566813432685
31,23,13725,18694,0.0,0.005806338185434259,0.663566813432685
31,3,19770,26294,0.0,-0.0058030187003315185,0.1471356644269201
31,4,24938,24010,0.0,-0.0058030187003315185,0.1471356644269201
24,17,22156,6637,0.0,-0.0058030187003315185,0.1471356644269201
31,19,23058,1706,0.0,-0.0058030187003315185,0.1471356644269201
24,22,22156,14412,0.0,-0.0058030187003315185,0.1471356644269201
27,23,23649,18496,0.0,-0.0058030187003315185,0.1471356644269201
10008,14,92,264,0.0,0.00579578422462902,0.6630973200434236
25,14,5299,25732,0.0,0.00579578422462902,0.6630973200434236
19,1,19856,16,0.0,-0.005792464739526278,0.14760515779810462
22,17,384,908,0.0,-0.005792464739526278,0.14760515779810462
10014,10008,186,92,0.0,-0.005792464739526278,0.14760515779810462
29,2,18775,3416,0.0,0.0057852302638237785,0.6626278267116003
31,17,152,19176,0.0,0.0057852302638237785,0.6626278267116003
10033,31,333,9277,0.0,0.0057852302638237785,0.6626278267116003
31,4,24905,24010,0.0,-0.005781910778721035,0.1480746511118838
31,8,9381,7395,0.0,-0.005781910778721035,0.1480746511118838
31,10,18037,141,0.0,-0.005781910778721035,0.1480746511118838
29,17,444,24818,0.0,-0.005781910778721035,0.1480746511118838
27,25,17951,22711,0.0,-0.005781910778721035,0.1480746511118838
25,11,22711,20318,0.0,0.005774676303018536,0.6621583334371106
25,19,11822,23699,0.0,0.005774676303018536,0.6621583334371106
27,24,17951,13575,0.0,0.005774676303018536,0.6621583334371106
24,11,15061,6244,0.0,-0.005771356817915795,0.14854414436836202
22,19,18921,2145,0.0,-0.005771356817915795,0.14854414436836202
25,24,11822,13575,0.0,-0.005771356817915795,0.14854414436836202
31,31,1365,12608,0.25,0.2445897014040259,0.14893052888976419
31,1,6885,9218,0.0,-0.0057608028571105524,0.14901363756764419
11,3,13854,39,0.0,-0.0057608028571105524,0.14901363756764419
11,8,25910,109,0.0,-0.0057608028571105524,0.14901363756764419
31,11,9277,14143,0.0,-0.0057608028571105524,0.14901363756764419
19,14,18679,4078,0.0,-0.0057608028571105524,0.14901363756764419
27,19,17951,2500,0.0,-0.0057608028571105524,0.14901363756764419
31,31,18037,10439,0.0625,0.06823301634843845,0.6613973533933603
17,11,10418,12003,0.0,0.005753568381408052,0.6612193470597141
17,11,22301,18979,0.0,0.005753568381408052,0.6612193470597141
31,25,23058,22041,0.0,0.005753568381408052,0.6612193470597141
27,25,23649,3094,0.0,0.005753568381408052,0.6612193470597141
29,3,2154,2831,0.0,-0.0057502488963053116,0.14948313070983466
31,11,9277,15898,0.0,-0.0057502488963053116,0.14948313070983466
31,11,16139,10579,0.0,-0.0057502488963053116,0.14948313070983466
19,14,2500,16636,0.0,-0.0057502488963053116,0.14948313070983466
31,19,14705,8344,0.0,-0.0057502488963053116,0.14948313070983466
29,22,18775,10130,0.0,-0.0057502488963053116,0.14948313070983466
31,31,24905,13772,0.0,-0.0057502488963053116,0.14948313070983466
8,3,19099,39,0.0,0.005743014420602812,0.6607498539565981
28,3,15617,39,0.0,0.005743014420602812,0.6607498539565981
10,3,141,2039,0.0,0.005743014420602812,0.6607498539565981
31,17,9277,11879,0.0,0.005743014420602812,0.6607498539565981
31,17,19770,16612,0.0,0.005743014420602812,0.6607498539565981
31,19,24385,14432,0.0,0.005743014420602812,0.6607498539565981
29,27,14640,17951,0.0,0.005743014420602812,0.6607498539565981
31,1,19392,3226,0.0,-0.00573969493550007,0.14995262379503818
22,2,6208,6952,0.0,-0.00573969493550007,0.14995262379503818
10033,10,333,141,0.0,-0.00573969493550007,0.14995262379503818
17,11,12004,11280,0.0,-0.00573969493550007,0.14995262379503818
11,4,11280,24010,0.0,0.005732460459797571,0.6602803609103973
31,11,27017,20318,0.0,0.005732460459797571,0.6602803609103973
28,17,443,7098,0.0,0.005732460459797571,0.6602803609103973
27,25,437,3016,0.0,0.005732460459797571,0.6602803609103973
27,3,437,2831,0.0,-0.005729140974694828,0.15042211682335935
19,14,22375,25732,0.0,-0.005729140974694828,0.15042211682335935
22,17,6894,7098,0.0,-0.005729140974694828,0.15042211682335935
22,19,23690,1706,0.0,-0.005729140974694828,0.15042211682335935
28,25,9782,24192,0.0,-0.005729140974694828,0.15042211682335935
19,2,25222,2294,0.0,0.00572190649899233,0.6598108679210073
23,2,18694,17893,0.0,0.00572190649899233,0.6598108679210073
19,2,22375,6790,0.0,0.00572190649899233,0.6598108679210073
27,3,14123,4521,0.0,0.00572190649899233,0.6598108679210073
17,4,20334,17240,0.0,0.00572190649899233,0.6598108679210073
24,8,10817,12043,0.0,0.00572190649899233,0.6598108679210073
28,27,9782,437,0.0,0.00572190649899233,0.6598108679210073
24,3,1018,8366,0.0,-0.005718587013889586,0.1508916097949027
24,4,22156,70,0.0,-0.005718587013889586,0.1508916097949027
31,11,16139,19440,0.0,-0.005718587013889586,0.1508916097949027
31,19,24905,10272,0.0,-0.005718587013889586,0.1508916097949027
10033,22,333,14412,0.0,-0.005718587013889586,0.1508916097949027
31,31,19392,23058,0.0,-0.005718587013889586,0.1508916097949027
17,17,19176,19176,0.5,0.4957000908431396,0.1509700229805055
10014,3,186,2831,0.0,0.005711352538187087,0.6593413749883231
14,8,25732,5226,0.0,0.005711352538187087,0.6593413749883231
23,19,25997,16617,0.0,0.005711352538187087,0.6593413749883231
28,22,21962,24468,0.0,0.005711352538187087,0.6593413749883231
24,24,1018,22156,0.25,0.25534418746456716,0.6592190196563782
17,2,19235,3416,0.0,-0.0057080330530843455,0.15136110270977282
24,8,1018,13234,0.0,-0.0057080330530843455,0.15136110270977282
25,19,15940,2145,0.0,-0.0057080330530843455,0.15136110270977282
31,27,19770,11621,0.0,-0.0057080330530843455,0.15136110270977282
31,27,10472,23649,0.0,-0.0057080330530843455,0.15136110270977282
31,10,13772,6825,0.0,0.0057007985773818454,0.6588718821122405
31,31,15802,26817,0.0,0.0057007985773818454,0.6588718821122405
10,4,6825,54,0.0,-0.005697479092279103,0.15183059556807454
11,10,20318,16886,0.0,-0.005697479092279103,0.15183059556807454
10014,11,186,25910,0.0,-0.005697479092279103,0.15183059556807454
31,3,24385,25532,0.0,0.005690244616576604,0.6584023892926548
27,11,14123,20318,0.0,0.005690244616576604,0.6584023892926548
29,17,14219,7098,0.0,0.005690244616576604,0.6584023892926548
31,22,63,6894,0.0,0.005690244616576604,0.6584023892926548
23,1,25566,17008,0.0,-0.005686925131473861,0.1523000883699122
24,2,1018,3916,0.0,-0.005686925131473861,0.1523000883699122
25,17,11822,7098,0.0,-0.005686925131473861,0.1523000883699122
31,19,10372,25222,0.0,-0.005686925131473861,0.1523000883699122
22,19,23690,3593,0.0,-0.005686925131473861,0.1523000883699122
19,2,19856,17893,0.0,0.005679690655771363,0.6579328965294614
22,17,10130,19176,0.0,0.005679690655771363,0.6579328965294614
29,3,14640,21688,0.0,-0.00567637117066862,0.15276958111539055
31,11,9277,12003,0.0,-0.00567637117066862,0.15276958111539055
31,14,6885,25732,0.0,-0.00567637117066862,0.15276958111539055
31,17,21403,11879,0.0,-0.00567637117066862,0.15276958111539055
23,22,18496,23690,0.0,-0.00567637117066862,0.15276958111539055
31,31,24905,5777,0.0,0.00566913669496612,0.6574634038225554
31,31,12608,27016,0.0,0.00566913669496612,0.6574634038225554
19,2,14432,6952,0.0,-0.0056658172098633785,0.15323907380461416
25,3,15940,25532,0.0,-0.0056658172098633785,0.15323907380461416
27,17,23649,18645,0.0,-0.0056658172098633785,0.15323907380461416
10,10,6825,141,0.25,0.25530197162134605,0.6572101514285542
31,14,15802,25732,0.0,0.0056585827341608785,0.6569939111718326
23,17,3760,26857,0.0,0.0056585827341608785,0.6569939111718326
4,1,24010,16,0.0,-0.005655263249058137,0.15370856643768763
10029,11,434,11280,0.0,-0.005655263249058137,0.15370856643768763
10040,19,234,26591,0.0,-0.005655263249058137,0.15370856643768763
31,25,26007,3016,0.0,-0.005655263249058137,0.15370856643768763
19,1,9513,17008,0.0,0.005648028773355638,0.6565244185771882
31,3,1365,16693,0.0,0.005648028773355638,0.6565244185771882
27,8,10069,5226,0.0,0.005648028773355638,0.6565244185771882
27,14,17917,25732,0.0,0.005648028773355638,0.6565244185771882
28,24,15617,15061,0.0,0.005648028773355638,0.6565244185771882
19,3,25222,8366,0.0,-0.005644709288252895,0.1541780590147156
31,17,15802,7098,0.0,-0.005644709288252895,0.1541780590147156
31,24,152,394,0.0,-0.005644709288252895,0.1541780590147156
10014,29,186,14219,0.0,-0.005644709288252895,0.1541780590147156
22,3,6894,4521,0.0,0.005637474812550397,0.6560549260385178
17,3,6932,2039,0.0,0.005637474812550397,0.6560549260385178
25,3,1269,2039,0.0,0.005637474812550397,0.6560549260385178
25,14,11822,264,0.0,0.005637474812550397,0.6560549260385178
19,14,8344,25732,0.0,0.005637474812550397,0.6560549260385178
31,2,10372,29,0.0,-0.005634155327447653,0.15464755153580262
31,10,13725,141,0.0,-0.005634155327447653,0.15464755153580262
27,11,17917,10579,0.0,-0.005634155327447653,0.15464755153580262
31,29,18037,444,0.0,-0.005634155327447653,0.15464755153580262
8,1,12043,8228,0.0,0.005626920851745154,0.6555854335557163
11,1,13854,17008,0.0,-0.005623601366642411,0.1551170440010534
27,2,17917,6952,0.0,-0.005623601366642411,0.1551170440010534
25,3,3094,21688,0.0,-0.005623601366642411,0.1551170440010534
23,4,25566,5072,0.0,-0.005623601366642411,0.1551170440010534
10027,8,374,109,0.0,-0.005623601366642411,0.1551170440010534
31,24,27017,22156,0.0,-0.005623601366642411,0.1551170440010534
25,3,5229,4521,0.0,0.005616366890939913,0.6551159411286797
31,17,26817,12785,0.0,0.005616366890939913,0.6551159411286797
10006,17,66,12785,0.0,0.005616366890939913,0.6551159411286797
27,19,10069,18679,0.0,0.005616366890939913,0.6551159411286797
24,22,1018,23690,0.0,0.005616366890939913,0.6551159411286797
22,3,2381,2831,0.0,-0.005613047405837169,0.15558653641057243
23,11,392,11280,0.0,-0.005613047405837169,0.15558653641057243
10014,17,186,908,0.0,-0.005613047405837169,0.15558653641057243
10029,23,434,392,0.0,-0.005613047405837169,0.15558653641057243
10006,25,66,23404,0.0,-0.005613047405837169,0.15558653641057243
17,3,22601,39,0.0,0.0056058129301346715,0.6546464487573028
24,3,13575,16693,0.0,0.0056058129301346715,0.6546464487573028
31,4,4257,17240,0.0,0.0056058129301346715,0.6546464487573028
31,11,17673,7670,0.0,0.0056058129301346715,0.6546464487573028
29,11,548,10579,0.0,-0.005602493445031928,0.15605602876446428
31,17,14705,10418,0.0,-0.005602493445031928,0.15605602876446428
27,19,23649,3593,0.0,-0.005602493445031928,0.15605602876446428
31,23,5777,25997,0.0,-0.005602493445031928,0.15605602876446428
31,3,15802,25532,0.0,0.005595258969329429,0.6541769564414814
10008,22,92,6894,0.0,0.005595258969329429,0.6541769564414814
23,3,17654,39,0.0,-0.005591939484226686,0.1565255210628337
24,17,22156,19113,0.0,-0.005591939484226686,0.1565255210628337
31,27,1365,11621,0.0,-0.005591939484226686,0.1565255210628337
22,22,14412,14412,0.5,0.5041749213697487,0.6535915082308053
24,3,13575,17445,0.0,-0.005581385523421445,0.1569950133057852
29,11,548,20318,0.0,-0.005581385523421445,0.1569950133057852
25,24,3094,10817,0.0,-0.005581385523421445,0.1569950133057852
31,28,27016,443,0.0,-0.005581385523421445,0.1569950133057852
31,29,13772,2154,0.0,-0.005581385523421445,0.1569950133057852
27,17,23649,24818,0.0,0.005574151047718946,0.6532379719760865
31,17,23058,1649,0.0,0.005574151047718946,0.6532379719760865
27,23,11621,7079,0.0,0.005574151047718946,0.6532379719760865
25,1,23404,8228,0.0,-0.0055708315626162045,0.1574645054934234
27,3,11621,2831,0.0,-0.0055708315626162045,0.1574645054934234
31,14,10439,25732,0.0,-0.0055708315626162045,0.1574645054934234
25,23,22041,5586,0.0,-0.0055708315626162045,0.1574645054934234
31,1,9381,8228,0.0,0.0055635970869137045,0.6527684798263037
25,3,5299,2039,0.0,0.0055635970869137045,0.6527684798263037
31,17,24385,20334,0.0,0.0055635970869137045,0.6527684798263037
23,22,7079,22190,0.0,0.0055635970869137045,0.6527684798263037
31,27,14705,14123,0.0,0.0055635970869137045,0.6527684798263037
11,2,10579,3916,0.0,-0.005560277601810961,0.15793399762585306
27,19,10069,720,0.0,-0.005560277601810961,0.15793399762585306
31,31,16139,24938,0.0,-0.005560277601810961,0.15793399762585306
10045,31,789,21403,0.0,0.005553043126108464,0.6522989877316578
3,2,16693,3916,0.0,-0.00554972364100572,0.15840348970317855
8,4,5226,5072,0.0,-0.00554972364100572,0.15840348970317855
19,11,18679,15898,0.0,-0.00554972364100572,0.15840348970317855
19,11,2145,15898,0.0,-0.00554972364100572,0.15840348970317855
31,31,24385,19770,0.03125,0.02571110826411995,0.1586872136522374
17,1,26856,17008,0.0,0.005542489165303221,0.6518294956920444
31,3,9277,4521,0.0,0.005542489165303221,0.6518294956920444
29,11,444,18979,0.0,0.005542489165303221,0.6518294956920444
10014,22,186,14412,0.0,0.005542489165303221,0.6518294956920444
14,11,26732,182,0.0,-0.005539169680200479,0.15887298172550451
10027,17,374,22601,0.0,-0.005539169680200479,0.15887298172550451
22,19,18921,19856,0.0,-0.005539169680200479,0.15887298172550451
22,22,10130,22190,0.0,-0.005539169680200479,0.15887298172550451
23,22,25566,10130,0.0,-0.005539169680200479,0.15887298172550451
31,31,13725,63,0.015625,0.010091246272362358,0.15907508895891168
27,3,17917,25532,0.0,0.005531935204497979,0.6513600037073586
31,14,15884,12511,0.0,0.005531935204497979,0.6513600037073586
27,1,23649,3226,0.0,-0.005528615719395236,0.15934247369293583
17,8,19275,5226,0.0,-0.005528615719395236,0.15934247369293583
29,19,548,22375,0.0,-0.005528615719395236,0.15934247369293583
31,2,10439,3416,0.0,0.0055213812436927375,0.6508905117774961
14,3,16636,25532,0.0,0.0055213812436927375,0.6508905117774961
11,3,4117,26294,0.0,0.0055213812436927375,0.6508905117774961
31,25,5777,22041,0.0,0.0055213812436927375,0.6508905117774961
11,1,21515,9218,0.0,-0.005518061758589997,0.15981196560557664
19,3,9513,2039,0.0,-0.005518061758589997,0.15981196560557664
19,8,25222,109,0.0,-0.005518061758589997,0.15981196560557664
24,19,1018,9513,0.0,-0.005518061758589997,0.15981196560557664
19,3,22375,8366,0.0,0.005510827282887495,0.650421019902352
25,17,22041,26856,0.0,0.005510827282887495,0.650421019902352
10027,17,374,19113,0.0,0.005510827282887495,0.650421019902352
28,17,15617,20334,0.0,0.005510827282887495,0.650421019902352
31,25,24385,11822,0.0,0.005510827282887495,0.650421019902352
31,31,24905,14586,0.0,0.005510827282887495,0.650421019902352
31,2,19770,29,0.0,-0.005507507797784754,0.16028145746353198
23,3,392,39,0.0,-0.005507507797784754,0.16028145746353198
25,10,3016,6825,0.0,-0.005507507797784754,0.16028145746353198
14,11,4078,12003,0.0,-0.005507507797784754,0.16028145746353198
31,31,14586,6885,0.0,-0.005507507797784754,0.16028145746353198
8,8,5226,5226,0.5,0.4958584002552183,0.16030724976682137
31,4,15802,17240,0.0,0.005500273322082254,0.649951528081822
31,19,16785,22375,0.0,0.005500273322082254,0.649951528081822
31,23,23058,392,0.0,0.005500273322082254,0.649951528081822
31,28,10472,9782,0.0,0.005500273322082254,0.649951528081822
31,4,27016,17240,0.0,-0.005496953836979512,0.16075094926690622
17,8,11879,12043,0.0,-0.005496953836979512,0.16075094926690622
19,11,13367,21515,0.0,-0.005496953836979512,0.16075094926690622
10045,19,789,8344,0.0,-0.005496953836979512,0.16075094926690622
31,22,16139,384,0.0,-0.005496953836979512,0.16075094926690622
31,23,19392,7079,0.0,-0.005496953836979512,0.16075094926690622
31,24,24094,394,0.0,-0.005496953836979512,0.16075094926690622
28,2,15617,2294,0.0,0.005489719361277013,0.6494820363158013
28,11,15617,7670,0.0,0.005489719361277013,0.6494820363158013
31,23,27016,392,0.0,0.005489719361277013,0.6494820363158013
31,28,24905,21962,0.0,0.005489719361277013,0.6494820363158013
31,10,9277,141,0.0,-0.005486399876174271,0.16122044101580404
31,14,1365,26732,0.0,-0.005486399876174271,0.16122044101580404
17,17,6932,24818,0.0,-0.005486399876174271,0.16122044101580404
10045,31,789,5777,0.0,-0.005486399876174271,0.16122044101580404
3,2,16693,2294,0.0,0.0054791654004717714,0.6490125446041852
27,8,17951,12043,0.0,0.0054791654004717714,0.6490125446041852
31,17,15884,19176,0.0,0.0054791654004717714,0.6490125446041852
31,19,9277,2500,0.0,0.0054791654004717714,0.6490125446041852
24,2,394,29,0.0,-0.005475845915369028,0.1616899327103301
22,4,23690,24010,0.0,-0.005475845915369028,0.1616899327103301
19,8,19856,12043,0.0,-0.005475845915369028,0.1616899327103301
31,10,24385,6825,0.0,-0.005475845915369028,0.1616899327103301
31,11,152,19440,0.0,-0.005475845915369028,0.1616899327103301
31,29,27017,444,0.0,-0.005475845915369028,0.1616899327103301
4,2,24010,3416,0.0,0.005468611439666529,0.6485430529468693
17,3,11361,16795,0.0,0.005468611439666529,0.6485430529468693
19,17,18679,10418,0.0,0.005468611439666529,0.6485430529468693
22,19,10130,22375,0.0,0.005468611439666529,0.6485430529468693
10040,3,234,8366,0.0,-0.005465291954563786,0.16215942435058886
19,11,18679,20318,0.0,-0.005465291954563786,0.16215942435058886
23,14,18496,4078,0.0,-0.005465291954563786,0.16215942435058886
22,19,22190,22375,0.0,-0.005465291954563786,0.16215942435058886
25,24,22041,394,0.0,-0.005465291954563786,0.16215942435058886
31,29,4257,18775,0.0,-0.005465291954563786,0.16215942435058886
22,22,23690,6894,0.25,0.2448746583457674,0.16241400083629162
11,4,20318,17240,0.0,0.005458057478861288,0.6480735613437489
31,11,16139,11280,0.0,0.005458057478861288,0.6480735613437489
17,17,24818,11879,0.0,0.005458057478861288,0.6480735613437489
31,17,21403,16612,0.0,0.005458057478861288,0.6480735613437489
19,3,19856,8366,0.0,-0.0054547379937585445,0.16262891593668502
28,10,21962,141,0.0,-0.0054547379937585445,0.16262891593668502
23,11,9943,4117,0.0,-0.0054547379937585445,0.16262891593668502
31,14,5777,25732,0.0,-0.0054547379937585445,0.16262891593668502
31,19,15802,26591,0.0,-0.0054547379937585445,0.16262891593668502
10006,19,66,22375,0.0,-0.0054547379937585445,0.16262891593668502
29,22,5986,10130,0.0,-0.0054547379937585445,0.16262891593668502
22,22,18921,24468,0.25,0.25510144636604654,0.6476686597500069
31,2,4512,3916,0.0,0.005447503518056046,0.6476040697947195
31,22,9277,23690,0.0,0.005447503518056046,0.6476040697947195
31,31,19392,24385,0.0,0.005447503518056046,0.6476040697947195
10029,2,434,29,0.0,-0.0054441840329533045,0.16309840746872303
24,11,15061,10579,0.0,-0.0054441840329533045,0.16309840746872303
10029,14,434,25732,0.0,-0.0054441840329533045,0.16309840746872303
29,17,548,22301,0.0,-0.0054441840329533045,0.16309840746872303
31,19,27016,2145,0.0,-0.0054441840329533045,0.16309840746872303
31,28,19392,21962,0.0,-0.0054441840329533045,0.16309840746872303
19,19,1706,23699,0.0625,0.05707747977729805,0.1631985237577657
29,3,444,2039,0.0,0.005436949557250804,0.6471345782996764
17,10,16612,16886,0.0,-0.005433630072148063,0.1635678989468078
